timestamp,abertura,alta,baixa,fechamento,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Superior,BB_Medio,BB_Inferior
2025-03-26 03:31:00,0.882405,0.882455,0.882275,0.882305,0,0.8821915,,0.8822222137994423,0.8821356253486117,61.71428571428836,7.396767657541492e-05,6.486067746283474e-05,9.106999112580176e-06,0.8825241623070419,0.8821915,0.8818588376929581
2025-03-26 03:32:00,0.882325,0.882375,0.882285,0.882305,0,0.8822050000000001,,0.8822300981994954,0.8821422674918034,58.641975308645186,7.131354708378446e-05,6.615125138702469e-05,5.162295696759764e-06,0.8825327996820912,0.8822050000000001,0.8818772003179091
2025-03-26 03:33:00,0.882305,0.882335,0.882235,0.882305,0,0.8822125,,0.8822372317043053,0.8821486491587914,55.33333333333595,6.84214109054615e-05,6.660528329071206e-05,1.8161276147494402e-06,0.8825423404718075,0.8822125,0.8818826595281924
2025-03-26 03:34:00,0.882305,0.882315,0.882175,0.882175,0,0.8822184999999999,,0.8822313048753239,0.8821496825251134,50.9202453987758,5.500539069858146e-05,6.428530477228594e-05,-9.279914073704481e-06,0.8825405509930202,0.8822184999999999,0.8818964490069796
2025-03-26 03:35:00,0.882155,0.882285,0.882015,0.882025,0,0.8822240000000001,,0.8822116567919598,0.8821447930143246,38.70967741935045,3.190160973076672e-05,5.7808565763982104e-05,-2.590695603321538e-05,0.8825274468652008,0.8822240000000001,0.8819205531347994
2025-03-26 03:36:00,0.882015,0.882245,0.881985,0.882225,0,0.8822355,,0.8822129275736779,0.8821479383863118,49.07975460122766,2.939122168221786e-05,5.212509694762926e-05,-2.27338752654114e-05,0.8825191955373192,0.8822355,0.8819518044626807
2025-03-26 03:37:00,0.882225,0.882225,0.882075,0.882075,0,0.8822445,,0.88219979161428,0.8821450780574369,38.750000000001386,1.5123638775982329e-05,4.472480531329988e-05,-2.960116653731755e-05,0.882491799094429,0.8822445,0.881997200905571
2025-03-26 03:38:00,0.882095,0.882095,0.881875,0.881875,0,0.8822370000000002,,0.8821688590795866,0.8821344867610669,38.993710691821484,-1.2181432033964157e-05,3.334355784384707e-05,-4.552498987781123e-05,0.8825189929077126,0.8822370000000002,0.8819550070922877
2025-03-26 03:39:00,0.881875,0.881885,0.881625,0.881625,0,0.8822110000000001,,0.8821170629767688,0.8821145068880839,26.060606060607938,-5.3378493984457265e-05,1.5999147478186205e-05,-6.937764146264347e-05,0.8826031009537031,0.8822110000000001,0.8818188990462971
2025-03-26 03:40:00,0.881625,0.881805,0.881625,0.881795,0,0.8821935,,0.8820863903123147,0.8821019772061982,34.28571428571409,-7.148583888594295e-05,-1.4978497946396262e-06,-6.998798909130333e-05,0.8826270544644957,0.8821935,0.8817599455355042
2025-03-26 03:41:00,0.881795,0.881815,0.881605,0.881615,0,0.8821555,,0.8820414959968561,0.8820828800608571,33.33333333333539,-9.921682604385751e-05,-2.1041645044483204e-05,-7.81751809993743e-05,0.8826508882050313,0.8821555,0.8816601117949686
2025-03-26 03:42:00,0.881575,0.881765,0.881515,0.881715,0,0.8821285,,0.8820104011400127,0.882068453391804,37.63440860215066,-0.00011183549887638922,-3.920041581086441e-05,-7.263508306552481e-05,0.8826586946018109,0.8821285,0.8815983053981891
2025-03-26 03:43:00,0.881735,0.881795,0.881565,0.881595,0,0.8820865000000001,,0.8819708391266782,0.8820498865921254,30.434782608699066,-0.00013002009441320794,-5.736435153133312e-05,-7.265574288187483e-05,0.8826466982731704,0.8820865000000001,0.8815263017268298
2025-03-26 03:44:00,0.881605,0.881635,0.881555,0.881625,0,0.8820565,,0.8819379020669945,0.8820332243728264,28.08988764045077,-0.00014039241177787876,-7.396996358064225e-05,-6.642244819723651e-05,0.8826488112624109,0.8820565,0.8814641887375891
2025-03-26 03:45:00,0.881665,0.881735,0.881605,0.881655,0,0.8820185,,0.881910959012995,0.8820183920444802,30.994152046783583,-0.00014452579533386078,-8.808112993128596e-05,-5.644466540257483e-05,0.8826114861984724,0.8820185,0.8814255138015277
2025-03-26 03:46:00,0.881665,0.881715,0.881465,0.881465,0,0.8819745000000001,,0.8818684867260431,0.8819966903956771,27.89473684210668,-0.00016127387879993904,-0.00010271967970501659,-5.8554199094922456e-05,0.8825954152836527,0.8819745000000001,0.8813535847163475
2025-03-26 03:47:00,0.881475,0.881685,0.881455,0.881655,0,0.8819465000000001,,0.8818481546568961,0.8819832907723172,34.449760765548746,-0.00015740102249772736,-0.00011365594826355875,-4.374507423416861e-05,0.8825722383007715,0.8819465000000001,0.8813207616992287
2025-03-26 03:48:00,0.881655,0.881695,0.881445,0.881465,0,0.881911,,0.8818116637371918,0.881962965643991,33.48837209302256,-0.00016772968468270477,-0.00012447069554738797,-4.32589891353168e-05,0.8825621980861214,0.881911,0.8812598019138786
2025-03-26 03:49:00,0.881495,0.881565,0.881425,0.881505,0,0.8818705,,0.881782457666983,0.8819450062069718,37.25490196078335,-0.00017071960879133652,-0.00013372047819617768,-3.6999130595158835e-05,0.8825166375118426,0.8818705,0.8812243624881574
2025-03-26 03:50:00,0.881515,0.881515,0.881365,0.881405,0,0.8818205000000001,,0.8817465093177466,0.881923829492973,28.865979381437924,-0.00017909382729464074,-0.00014279514801587032,-3.629867927877042e-05,0.8824469511574188,0.8818205000000001,0.8811940488425815
2025-03-26 03:51:00,0.881395,0.881395,0.881205,0.881285,0,0.8817694999999999,,0.8817025560493897,0.8818987773559938,29.319371727742947,-0.00019318651897348715,-0.0001528734222073937,-4.031309676609345e-05,0.8823959511574184,0.8817694999999999,0.8811430488425813
2025-03-26 03:52:00,0.881285,0.881325,0.881215,0.881215,0,0.881715,,0.8816561221399241,0.8818719625577196,31.460674157298953,-0.00020761029144000798,-0.00016382079605391657,-4.378949538609141e-05,0.8823349151045439,0.881715,0.8810950848954562
2025-03-26 03:53:00,0.881205,0.881275,0.881095,0.881145,0,0.881657,,0.8816074438408836,0.8818434542221228,34.99999999999514,-0.00022212908421082034,-0.00017548245368529734,-4.6646630525523e-05,0.8822613561166969,0.881657,0.8810526438833032
2025-03-26 03:54:00,0.881135,0.881315,0.881135,0.881205,0,0.8816085000000001,,0.8815691158560376,0.8818184168016475,30.20134228187534,-0.0002261864963906124,-0.00018562326222636036,-4.056323416425203e-05,0.8821931915516115,0.8816085000000001,0.8810238084483888
2025-03-26 03:55:00,0.881205,0.881215,0.880985,0.881065,0,0.8815605,,0.8815211048221292,0.8817888710447203,31.03448275861541,-0.00023795584785468726,-0.00019608977935202577,-4.186606850266149e-05,0.8821586893732883,0.8815605,0.8809623106267116
2025-03-26 03:56:00,0.881075,0.881235,0.881075,0.881215,0,0.8815100000000001,,0.8814919519819264,0.8817663662978685,33.3333333333284,-0.00023249929019442117,-0.00020337168152050484,-2.912760867391633e-05,0.8820384535532043,0.8815100000000001,0.8809815464467959
2025-03-26 03:57:00,0.881225,0.881275,0.881155,0.881155,0,0.881464,,0.8814598613169811,0.8817423911489325,34.722222222218804,-0.00023036096963213737,-0.00020876953914283138,-2.159143048930599e-05,0.8819432494131445,0.881464,0.8809847505868555
2025-03-26 03:58:00,0.881155,0.881205,0.881105,0.881115,0,0.8814259999999999,,0.8814270173820306,0.8817177875744646,32.41379310344463,-0.00022925133421014543,-0.0002128658981562942,-1.638543605385123e-05,0.881888255340693,0.8814259999999999,0.8809637446593068
2025-03-26 03:59:00,0.881105,0.881265,0.881105,0.881215,0,0.8814055,,0.8814068252504086,0.8816980704146817,35.52631578947137,-0.00021779220293394186,-0.00021385115911182374,-3.941043822118116e-06,0.8818669610663844,0.8814055,0.8809440389336155
2025-03-26 04:05:00,0.900515,0.900575,0.900425,0.900575,0,0.8823445,,0.8832323657027505,0.8824383421631256,96.1817303044951,0.0013380551757345982,9.653010785746067e-05,0.0012415250678771376,0.8909369703267331,0.8823445,0.8737520296732668
2025-03-26 04:06:00,0.900575,0.900595,0.900385,0.900515,0,0.8832894999999998,0.8825928000000001,0.8848783308739171,0.8831472307057481,95.86575875486373,0.002536989102888243,0.0005846219068636172,0.0019523671960246258,0.8950991258241006,0.8832894999999998,0.8714798741758991
2025-03-26 04:07:00,0.900545,0.900655,0.900545,0.900605,0,0.884234,0.8829642,0.886376108885925,0.8838318491094443,96.7741935483866,0.0034545927312519265,0.001158616071741279,0.0022959766595106474,0.8983162798692468,0.884234,0.8701517201307531
2025-03-26 04:08:00,0.900595,0.900665,0.900505,0.900505,0,0.8851794999999999,0.8833312000000001,0.887721717563456,0.8844856981639759,96.29629629629588,0.004126167166793371,0.0017521262907516976,0.0023740408760416732,0.9009534098046844,0.8851794999999999,0.8694055901953154
2025-03-26 04:09:00,0.900505,0.900595,0.900395,0.900425,0,0.8861194999999998,0.8836986,0.888931553985984,0.8851107688242121,96.3902439024387,0.004598925859405023,0.0023214862044823627,0.0022774396549226604,0.9031889919913308,0.8861194999999998,0.8690500080086688
2025-03-26 04:10:00,0.900415,0.900535,0.900405,0.900525,0,0.887063,0.8840707999999999,0.8900356917016046,0.8857152484781646,96.9726562499997,0.004924888642967917,0.0028421666921794736,0.0020827219507884437,0.9051492187721396,0.887063,0.8689767812278605
2025-03-26 04:11:00,0.900525,0.900735,0.900485,0.900735,0,0.8880264999999999,0.8844455999999999,0.891054673444309,0.8863042583417661,97.33268671192994,0.005140900639856616,0.0033019134817149024,0.0018389871581417135,0.9068933355922018,0.8880264999999999,0.8691596644077981
2025-03-26 04:12:00,0.900725,0.900725,0.900485,0.900525,0,0.8889699999999999,0.8848182,0.8919566093067558,0.8868619344852263,96.67630057803484,0.005234802909329539,0.00368849136723783,0.001546311542091709,0.9083748865251164,0.8889699999999999,0.8695651134748834
2025-03-26 04:13:00,0.900485,0.900525,0.900315,0.900315,0,0.8899125,0.885184,0.8927526465156362,0.8873895056818841,95.69583931133423,0.005231965053112297,0.003997186104412723,0.0012347789486995744,0.909611437053878,0.8899125,0.870213562946122
2025-03-26 04:14:00,0.900305,0.900325,0.900035,0.900095,0,0.8908419999999999,0.885543,0.8934519182760519,0.887887760361026,95.33111005240599,0.005152568270570312,0.004228262537644241,0.0009243057329260717,0.9106247485717391,0.8908419999999999,0.8710592514282607
2025-03-26 04:15:00,0.900085,0.900095,0.899875,0.900005,0,0.8917719999999999,0.8859002000000001,0.8940760212973803,0.8883629462292211,94.88772097467793,0.005024464600253298,0.004387502950166052,0.0006369616500872454,0.9114352278765805,0.8917719999999999,0.8721087721234193
2025-03-26 04:16:00,0.900005,0.900105,0.899975,0.900065,0,0.892711,0.886254,0.8946464002214393,0.8888218502986633,95.17439082656493,0.0048716259457284306,0.004484327549278528,0.00038729839644990275,0.9120566878372096,0.892711,0.8733653121627905
2025-03-26 04:17:00,0.900045,0.900105,0.899905,0.900105,0,0.8936555,0.8866109999999999,0.8951662668670165,0.8892643267575393,95.36550406115661,0.0046995543395254025,0.004527372907327903,0.00017218143219749956,0.9124753433630717,0.8936555,0.8748356566369284
2025-03-26 04:18:00,0.900105,0.900105,0.900005,0.900035,0,0.8946,0.886963,0.8956299557368244,0.8896867061003809,95.02392344497639,0.004505600182648117,0.0045230183623919465,-1.7418179743829143e-05,0.9126568091836503,0.8946,0.8765431908163496
2025-03-26 04:19:00,0.900015,0.900015,0.899645,0.899645,0,0.8955219999999999,0.8873114,0.8960123409047458,0.8900772274297778,25.906735751294136,0.004271184815491935,0.004472651653011944,-0.00020146683752000905,0.9125529564586009,0.8955219999999999,0.878491043541399
2025-03-26 04:20:00,0.899645,0.899775,0.899575,0.899765,0,0.8964570000000001,0.8876584,0.8963697370090558,0.8904571400795904,31.15577889447279,0.004048424230791214,0.004387806168567799,-0.0003393819377765844,0.9121465387205356,0.8964570000000001,0.8807674612794645
2025-03-26 04:21:00,0.899765,0.899765,0.899285,0.899295,0,0.8973609999999999,0.8879974,0.8966483334843838,0.8908037228215673,22.36286919831005,0.0037902679410023454,0.004268298523054708,-0.00047803058205236285,0.9113433880198223,0.8973609999999999,0.8833786119801774
2025-03-26 04:22:00,0.899295,0.899405,0.899285,0.899385,0,0.8982724999999998,0.8883408,0.8969089683906329,0.8911402434952314,26.271186440676928,0.0035519942901308665,0.004125037676469941,-0.0005730433863390741,0.9100019463009276,0.8982724999999998,0.886543053699072
2025-03-26 04:23:00,0.899385,0.899415,0.899305,0.899365,0,0.8991850000000001,0.8886845999999999,0.8971428761629536,0.8914627829660066,26.956521739128803,0.003323238645828286,0.00396467787034161,-0.0006414392245133243,0.9076909137322859,0.8991850000000001,0.8906790862677143
2025-03-26 04:24:00,0.899345,0.899385,0.899205,0.899215,0,0.900085,0.8890226,0.8973402212902913,0.8917667914771436,22.127659574466932,0.0030941766607384125,0.003790577628420971,-0.0006964009676825584,0.9010632045852293,0.900085,0.8991067954147708
2025-03-26 04:25:00,0.899225,0.899255,0.899035,0.899145,0,0.9000135,0.8893574,0.8975121049769303,0.8920561329878438,14.027149321268155,0.002873866824434579,0.0036072354676236927,-0.0007333686431891138,0.9010483104326958,0.9000135,0.8989786895673042
2025-03-26 04:26:00,0.899155,0.899205,0.899095,0.899185,0,0.899947,0.889695,0.8976714283124608,0.8923356964000853,17.156862745100312,0.002671699666938032,0.0034201283074865607,-0.0007484286405485285,0.9010164730625948,0.899947,0.8988775269374053
2025-03-26 04:27:00,0.899175,0.899225,0.899115,0.899225,0,0.899878,0.8900334000000001,0.8978193875207979,0.8926058651687094,20.85561497326637,0.0024860507581649927,0.0032333127976222472,-0.0007472620394572546,0.9009467937125735,0.899878,0.8988092062874264
2025-03-26 04:28:00,0.899225,0.899245,0.899105,0.899115,0,0.8998085,0.8903696000000001,0.8979427791854838,0.8928611253581719,22.159090909094715,0.0023034933423665693,0.0030473489065711117,-0.0007438555642045423,0.900886358988939,0.8998085,0.898730641011061
2025-03-26 04:29:00,0.899105,0.899115,0.898905,0.898915,0,0.8997330000000001,0.8907044,0.8980353716440092,0.893098532206871,20.855614973265133,0.0021182589756599812,0.002861530920388886,-0.0007432719447289047,0.9008401746878927,0.8997330000000001,0.8986258253121076
2025-03-26 04:30:00,0.898895,0.899155,0.898875,0.899125,0,0.899663,0.8910464,0.8981391457731511,0.8933348642771898,26.732673267328266,0.001965744768403721,0.0026823736899918528,-0.0007166289215881317,0.9007358339254588,0.899663,0.8985901660745412
2025-03-26 04:31:00,0.899125,0.899375,0.899105,0.899305,0,0.8995915,0.8913880000000001,0.8982501795090415,0.8935689872467117,31.481481481483286,0.001838210904958948,0.002513541132985272,-0.000675330228026324,0.9005477927321222,0.8995915,0.8986352072678778
2025-03-26 04:32:00,0.899305,0.899405,0.899215,0.899225,0,0.8995265,0.891731,0.8983430195557995,0.8937907916684094,31.336405529956394,0.001710961172574077,0.002353025140903033,-0.0006420639683289561,0.9003876198339702,0.8995265,0.8986653801660298
2025-03-26 04:33:00,0.899225,0.899355,0.899185,0.899305,0,0.8994760000000002,0.8920796,0.8984346367409615,0.8940070351323933,40.860215053764215,0.0015981477221577167,0.00220204965715397,-0.0006039019349962532,0.9002571705117687,0.8994760000000002,0.8986948294882317
2025-03-26 04:34:00,0.899295,0.899475,0.899105,0.899115,0,0.899427,0.8924294,0.8984994332418222,0.8942073474801426,33.16062176165883,0.001476391910895103,0.0020569181079021963,-0.0005805261970070934,0.9001665190471436,0.899427,0.8986874809528563
2025-03-26 04:35:00,0.899115,0.899155,0.899025,0.899055,0,0.8993795,0.8927746000000001,0.8985523443616487,0.8943974515005292,42.1052631578982,0.0013593878774457169,0.0019174120618109004,-0.0005580241843651836,0.9000839064317481,0.8993795,0.8986750935682519
2025-03-26 04:36:00,0.899045,0.899215,0.899035,0.899105,0,0.8993315,0.8931243999999999,0.8986049782319678,0.8945820612456066,40.540540540542565,0.0012562150549146889,0.0017851726604316582,-0.0005289576055169693,0.8999666551820606,0.8993315,0.8986963448179393
2025-03-26 04:37:00,0.899095,0.899225,0.899095,0.899145,0,0.8992834999999999,0.8934730000000001,0.8986564088765424,0.8947610000202887,42.66666666666648,0.001164256689057952,0.001660989466156917,-0.000496732777098965,0.8998079857130494,0.8992834999999999,0.8987590142869504
2025-03-26 04:38:00,0.899145,0.899155,0.898985,0.899045,0,0.8992340000000001,0.8938220000000001,0.898693417554967,0.8949290000194932,44.13793103448244,0.0010709644458477552,0.0015429844620950847,-0.0004720200162473295,0.8996313014234656,0.8992340000000001,0.8988366985765346
2025-03-26 04:39:00,0.899045,0.899215,0.898985,0.899135,0,0.8992085000000001,0.8941722,0.8987354730259225,0.8950939411951992,49.65986394557977,0.0009928469966562492,0.0014329569690073177,-0.00044010997235106853,0.8995572285175927,0.8992085000000001,0.8988597714824075
2025-03-26 04:40:00,0.899135,0.899255,0.899115,0.899225,0,0.8991814999999999,0.8945236,0.8987820946425014,0.8952559435012699,51.31578947368556,0.0009275088584389524,0.0013318673468936447,-0.00040435848845469234,0.8994125866778212,0.8991814999999999,0.8989504133221785
2025-03-26 04:41:00,0.899245,0.899355,0.899165,0.899185,0,0.8991760000000001,0.8948780000000001,0.8988204665813108,0.895410024148279,48.68421052631444,0.0008625572246966362,0.0012380053224542431,-0.00037544809775760693,0.8994008648717814,0.8991760000000001,0.8989511351282188
2025-03-26 04:42:00,0.899215,0.899325,0.899065,0.899065,0,0.8991600000000002,0.8952262000000001,0.8988437554783288,0.895553356534621,48.36601307189552,0.0007922668310273995,0.0011488576241688747,-0.0003565907931414752,0.8993670850321999,0.8991600000000002,0.8989529149678005
2025-03-26 04:43:00,0.899045,0.899085,0.898945,0.898945,0,0.8991389999999999,0.8955758,0.8988533978137261,0.8956863621607143,51.034482758619845,0.0007185946783687669,0.0010628050350088532,-0.00034421035664008635,0.8993437231764655,0.8991389999999999,0.8989342768235343
2025-03-26 04:44:00,0.898925,0.898995,0.898865,0.898925,0,0.8991245000000001,0.8959242,0.8988602170695617,0.8958133675661765,42.06349206349318,0.0006510897761048406,0.0009804619832280508,-0.00032937220712321016,0.8993468771098431,0.8991245000000001,0.8989021228901571
2025-03-26 04:45:00,0.898905,0.899185,0.898895,0.899155,0,0.8991250000000001,0.8962792,0.8988882916343652,0.895944411975346,44.27480916030612,0.0006091290717544773,0.0009061954009333361,-0.0002970663291788588,0.899347616025415,0.8991250000000001,0.8989023839745851
2025-03-26 04:46:00,0.899135,0.899215,0.899005,0.899205,0,0.8991260000000001,0.8966375999999999,0.8989184543358543,0.8960722781723912,49.218749999999254,0.0005733008381836324,0.0008396164883833954,-0.000266315650199763,0.8993499266798073,0.8991260000000001,0.8989020733201929
2025-03-26 04:47:00,0.899205,0.899245,0.899145,0.899165,0,0.899123,0.8969965999999999,0.8989419348752967,0.8961935613813171,44.35483870967684,0.0005355060587400873,0.0007787944024547338,-0.0002432883437146465,0.8993429138588127,0.899123,0.8989030861411873
2025-03-26 04:48:00,0.899165,0.899165,0.898945,0.898955,0,0.8991150000000001,0.8973527999999998,0.8989431791728876,0.8963018530918537,43.65079365079246,0.000483039994404022,0.0007196435208445915,-0.00023660352644056947,0.8993474242944839,0.8991150000000001,0.8988825757055163
2025-03-26 04:49:00,0.898955,0.899075,0.898855,0.899075,0,0.899123,0.8977102000000001,0.8989557335373745,0.8964106039509967,50.75757575757219,0.00044600202383415777,0.0006649152214425048,-0.00021891319760834705,0.8993366992476725,0.899123,0.8989093007523276
2025-03-26 04:50:00,0.899065,0.899275,0.899025,0.899275,0,0.8991305,0.8980744,0.8989861398671483,0.8965229332078204,55.78231292516899,0.0004278554426319081,0.0006175032656803855,-0.0001896478230484774,0.8993547625341989,0.8991305,0.8989062374658012
2025-03-26 04:51:00,0.899285,0.899345,0.899235,0.899345,0,0.8991325,0.8984369999999999,0.8990203170226579,0.8966336024937882,56.666666666664696,0.0004143462357908412,0.0005768718597024767,-0.00016252562391163552,0.8993639144153109,0.8991325,0.8989010855846891
2025-03-26 04:52:00,0.899275,0.899375,0.899155,0.899335,0,0.8991380000000001,0.8988006,0.8990502868300239,0.8967395396508946,60.28368794326107,0.00039824248415432084,0.0005411459845928456,-0.0001429035004385247,0.8993834726912309,0.8991380000000001,0.8988925273087693
2025-03-26 04:53:00,0.899335,0.899435,0.899305,0.899435,0,0.8991444999999999,0.8991669999999999,0.8990869261795454,0.8968452439783106,60.5633802816875,0.00038906441681341164,0.0005107296710369588,-0.00012166525422354713,0.8994142737844409,0.8991444999999999,0.8988747262155589
2025-03-26 04:54:00,0.899435,0.899615,0.899425,0.899575,0,0.8991675000000001,0.8995342,0.8991334094005411,0.8969522932340631,61.90476190475903,0.0003886079319529445,0.00048630532322015596,-9.769739126721144e-05,0.8994982328386497,0.8991675000000001,0.8988367671613505
2025-03-26 04:55:00,0.899585,0.899705,0.899475,0.899575,0,0.8991935,0.8995142,0.8991754656481087,0.8970551444797862,63.63636363636222,0.00038382170669815086,0.00046580859991575494,-8.198689321760409e-05,0.8995661025115508,0.8991935,0.8988208974884492
2025-03-26 04:56:00,0.899615,0.899645,0.899555,0.899595,0,0.899218,0.8994958,0.8992154213006698,0.8971547466570495,69.92481203007387,0.00037729322016866185,0.0004481055239663363,-7.081230379767448e-05,0.8996286016125707,0.899218,0.8988073983874292
2025-03-26 04:57:00,0.899605,0.899735,0.899555,0.899575,0,0.8992395,0.8994751999999999,0.8992496668910822,0.8972496585528515,75.60975609755812,0.00036628322963783155,0.0004317410651006354,-6.545783546280386e-05,0.8996780850455048,0.8992395,0.8988009149544951
2025-03-26 04:58:00,0.899595,0.899635,0.899515,0.899635,0,0.899269,0.8994578,0.8992863652824077,0.8973432013547005,77.95275590550906,0.00035826932560789615,0.00041704671720208756,-5.877739159419141e-05,0.8997312325685235,0.899269,0.8988067674314765
2025-03-26 04:59:00,0.899665,0.899695,0.899505,0.899695,0,0.899297,0.8994431999999999,0.8993252828745594,0.8974354287525553,74.5454545454516,0.0003526941093381364,0.00040417619562929734,-5.148208629116095e-05,0.8997917556547734,0.899297,0.8988022443452266
2025-03-26 05:00:00,0.899685,0.899935,0.899685,0.899935,0,0.8993325000000001,0.8994314000000001,0.8993833511722203,0.897533451154416,78.29457364340846,0.00036345205545917914,0.00039603136759527375,-3.2579312136094614e-05,0.8999017793228322,0.8993325000000001,0.898763220677168
2025-03-26 05:01:00,0.899965,0.899965,0.899735,0.899805,0,0.8993635,0.8994127999999999,0.8994235082034375,0.8976225315013017,73.18840579709783,0.0003573683715886178,0.0003882987683939426,-3.0930396805324794e-05,0.8999655412645711,0.8993635,0.8987614587354289
2025-03-26 05:02:00,0.899805,0.899995,0.899785,0.899995,0,0.8994100000000002,0.8994021999999999,0.8994779359935863,0.8977155694816428,88.23529411764466,0.00036368607372327943,0.00038337622945981,-1.9690155736530547e-05,0.900056952369543,0.8994100000000002,0.8987630476304573
2025-03-26 05:03:00,0.899995,0.900115,0.899745,0.899845,0,0.899455,0.8993928,0.8995128944703876,0.897799076560794,77.69784172661818,0.0003525254577464443,0.0003772060751171369,-2.4680617370692614e-05,0.9000908748635869,0.899455,0.8988191251364132
2025-03-26 05:04:00,0.899855,0.899855,0.899505,0.899555,0,0.8994864999999999,0.8993819999999999,0.8995169045208269,0.897867936303508,59.459459459457435,0.00031663009813209797,0.0003650908797201291,-4.846078158803112e-05,0.9000722707473554,0.8994864999999999,0.8989007292526443
2025-03-26 05:05:00,0.899545,0.899615,0.899445,0.899615,0,0.8995095000000001,0.8993741999999999,0.8995262469474148,0.8979364486053313,59.183673469390065,0.0002896849577147531,0.00035000969531905394,-6.0324737604300826e-05,0.900076281309385,0.8995095000000001,0.8989427186906152
2025-03-26 05:06:00,0.899625,0.899665,0.899555,0.899625,0,0.8995305,0.8993654,0.8995356520000419,0.898002666307083,59.86394557823042,0.0002660705604337066,0.00033322186834198444,-6.715130790827786e-05,0.9000806569154483,0.8995305,0.8989803430845518
2025-03-26 05:07:00,0.899645,0.899655,0.899565,0.899575,0,0.899551,0.8993548000000001,0.8995393994286094,0.8980643264519034,54.929577464789055,0.00024054850489529933,0.0003146871956526474,-7.413869075734809e-05,0.9000736813460516,0.899551,0.8990283186539484
2025-03-26 05:08:00,0.899575,0.899775,0.899575,0.899765,0,0.8995915,0.8993494,0.8995608851973133,0.8981310195322209,56.46258503401356,0.00023296799409011637,0.0002983433553401412,-6.537536125002485e-05,0.900039995731406,0.8995915,0.899143004268594
2025-03-26 05:09:00,0.899765,0.899765,0.899585,0.899615,0,0.8996184999999999,0.8993488000000001,0.8995660389880453,0.8981892148446828,51.23456790123567,0.0002124081295663549,0.00028115631018538396,-6.874818061902905e-05,0.8999953721687997,0.8996184999999999,0.8992416278312001
2025-03-26 05:10:00,0.899575,0.899605,0.899475,0.899485,0,0.899629,0.8993432,0.8995583209891839,0.8982400299488129,46.820809248553765,0.00018350899776509166,0.0002616268477013255,-7.811784993623386e-05,0.8999761022904519,0.899629,0.8992818977095481
2025-03-26 05:11:00,0.899505,0.899585,0.899415,0.899575,0,0.8996405,0.8993488,0.8995599094664045,0.8982923817155262,50.0,0.00016595544438491316,0.00024249256703804306,-7.65371226531299e-05,0.8999623024893351,0.8996405,0.8993186975106648
2025-03-26 05:12:00,0.899565,0.899655,0.899475,0.899475,0,0.8996475,0.8993506000000001,0.8995518228505565,0.8983387589031526,45.65217391304584,0.00014233422228504544,0.00022246089808744356,-8.012667580239812e-05,0.8999466127230488,0.8996475,0.8993483872769513
2025-03-26 05:13:00,0.899475,0.899565,0.899435,0.899555,0,0.8996535000000001,0.8993544,0.8995521254362178,0.8983864546324407,46.23655913978456,0.00012858729075615472,0.00020368617662118582,-7.50988858650311e-05,0.8999391774036994,0.8996535000000001,0.8993678225963008
2025-03-26 05:14:00,0.899545,0.899545,0.899355,0.899395,0,0.8996445,0.899358,0.8995371611089589,0.8984260054311686,34.83146067415653,0.00010358798781184841,0.00018366653885931836,-8.007855104746994e-05,0.8999511611365474,0.8996445,0.8993378388634525
2025-03-26 05:15:00,0.899395,0.899415,0.899095,0.899095,0,0.8996204999999999,0.8993570000000001,0.8994950505271533,0.8984522405122992,31.79487179487319,5.8889525529903786e-05,0.00015871113619343545,-9.982161066353167e-05,0.90001314152666,0.8996204999999999,0.8992278584733399
2025-03-26 05:16:00,0.899045,0.899065,0.898925,0.899065,0,0.8995939999999999,0.8993546000000001,0.8994540933340911,0.8984762702961306,24.02234636871647,2.0805094676279445e-05,0.00013112992789000426,-0.00011032483321372482,0.9000587987680422,0.8995939999999999,0.8991292012319576
2025-03-26 05:17:00,0.899065,0.899075,0.898755,0.898755,0,0.899553,0.8993452,0.8993875130165585,0.898487200872753,22.05128205128284,-3.399957445038293e-05,9.810402742192684e-05,-0.00013210360187230975,0.9001505599507778,0.899553,0.8989554400492223
2025-03-26 05:18:00,0.898735,0.898785,0.898685,0.898775,0,0.89951,0.8993383999999999,0.899329178443553,0.8984984871130371,26.78571428571594,-7.495480439900781e-05,6.349226105773991e-05,-0.00013844706545674773,0.9001994238632325,0.89951,0.8988205761367676
2025-03-26 05:19:00,0.898765,0.898815,0.898645,0.898815,0,0.899466,0.8993364000000001,0.8992802090679766,0.8985108993831141,25.903614457832177,-0.00010299716627448774,3.0194375591294386e-05,-0.00013319154186578212,0.9002154250427983,0.899466,0.8987165749572017
2025-03-26 05:20:00,0.898815,0.898815,0.898595,0.898665,0,0.8994025000000001,0.8993271999999999,0.8992216177281693,0.8985169425445607,23.333333333336412,-0.00013575973280077758,-2.9964460871200083e-06,-0.00013276328671365758,0.9001983808427307,0.8994025000000001,0.8986066191572695
2025-03-26 05:21:00,0.898665,0.898705,0.898585,0.898695,0,0.899347,0.899315,0.89917146365882,0.898523925189872,25.280898876406326,-0.00015748812842331095,-3.38947825543582e-05,-0.00012359334586895275,0.9001787033884455,0.899347,0.8985152966115545
